sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
speed focus,21,10,1,6,4,0,1.063404125,0.215227792,0,1528
speed focus,21,10,1,1,1,1,5.863772708,1.223653417,1,1528
speed focus,22,1,8,5,2,0,0.896889583,0.538902875,0,1531
speed focus,22,1,8,5,2,0,1.470386125,0.278592875,1,1531
speed focus,22,2,8,1,2,0,0.911099209,0.523024291,0,1531
speed focus,22,2,8,7,1,0,0.760025084,0.426121417,1,1531
speed focus,22,3,8,7,2,0,1.134711875,0.14405825,0,1531
speed focus,22,3,8,7,2,0,0.509226209,1.133191167,1,1531
speed focus,22,4,8,7,2,0,0.885162834,0.3475925,0,1531
speed focus,22,4,8,2,3,0,0.783852334,0.249733666,1,1531
speed focus,22,5,8,3,4,0,0.7240065,0.137016416,0,1531
speed focus,22,5,8,8,4,1,0.618530667,0.258928917,1,1531
speed focus,22,6,8,7,4,0,0.645501666,0.156038458,0,1531
speed focus,22,6,8,8,4,1,1.017872708,0.216077875,1,1531
speed focus,22,7,8,8,4,1,0.802089167,0.145447042,0,1531
speed focus,22,7,8,1,1,0,0.771648792,1.268295542,1,1531
speed focus,22,8,8,7,3,0,0.932165042,0.439143041,0,1531
speed focus,22,8,8,7,2,0,0.670536625,0.25169,1,1531
speed focus,22,9,8,3,2,0,1.27286975,0.967820042,0,1531
speed focus,22,9,8,7,2,0,2.228092208,2.011969375,1,1531
speed focus,22,10,8,7,4,0,1.398049083,0.617883584,0,1531
speed focus,22,10,8,7,4,0,0.774921458,0.360751875,1,1531
speed focus,23,1,6,6,4,1,1.142509875,0.184564583,0,1580
speed focus,23,1,6,6,4,1,1.104540458,0.554161125,1,1580
speed focus,23,2,6,6,4,1,0.993478667,0.152787417,0,1580
speed focus,23,2,6,6,4,1,0.6875845,0.172105292,1,1580
speed focus,23,3,6,2,2,0,0.308621458,1.335815875,0,1580
speed focus,23,3,6,6,1,1,0.70295225,1.188789583,1,1580
speed focus,23,4,6,6,2,1,0.812232834,0.361603333,0,1580
speed focus,23,4,6,8,3,0,0.746670541,0.652095375,1,1580
speed focus,23,5,6,7,4,0,0.58873375,0.143447833,0,1580
speed focus,23,5,6,7,4,0,0.711278459,0.173308292,1,1580
speed focus,23,6,6,7,4,0,0.701278333,0.34654025,0,1580
speed focus,23,6,6,6,4,1,1.248938417,0.103259959,1,1580
speed focus,23,7,6,6,4,1,1.898439666,0.193780583,0,1580
speed focus,23,7,6,5,4,0,0.578586875,0.117349375,1,1580
speed focus,23,8,6,6,4,1,0.97512575,0.19092075,0,1580
speed focus,23,8,6,6,4,1,0.916527,0.339296041,1,1580
speed focus,23,9,6,6,3,1,1.398133042,0.517804041,0,1580
speed focus,23,9,6,6,3,1,1.259286916,1.297686084,1,1580
speed focus,23,10,6,8,3,0,2.856290708,0.586131833,0,1580
speed focus,23,10,6,8,4,0,0.629760792,0.248027042,1,1580
speed focus,24,1,4,4,4,1,0.950178083,0.120857166,0,1768
speed focus,24,1,4,4,2,1,0.816948167,0.85601825,1,1768
speed focus,24,2,4,4,4,1,0.963828541,0.235133375,0,1768
speed focus,24,2,4,4,4,1,0.677432375,0.156159958,1,1768
speed focus,24,3,4,3,1,0,0.664500209,3.930877584,0,1768
speed focus,24,3,4,4,4,1,0.307288041,1.463612,1,1768
speed focus,24,4,4,5,2,0,0.838837917,0.315092083,0,1768
speed focus,24,4,4,4,2,1,0.78528875,0.3610575,1,1768
speed focus,24,5,4,4,1,1,0.689224625,0.199768625,0,1768
speed focus,24,5,4,4,4,1,0.567913916,0.297927417,1,1768
speed focus,24,6,4,4,4,1,0.768481167,0.153019959,0,1768
speed focus,24,6,4,4,4,1,0.68307525,0.122843334,1,1768
speed focus,24,7,4,3,4,0,1.113295792,0.306644083,0,1768
speed focus,24,7,4,4,4,1,0.711499917,0.150813,1,1768
speed focus,24,8,4,4,3,1,1.91823475,0.383823042,0,1768
speed focus,24,8,4,4,4,1,0.596019333,0.198095542,1,1768
speed focus,24,9,4,4,3,1,0.85733325,0.589399542,0,1768
speed focus,24,9,4,3,2,0,1.141726667,1.049939042,1,1768
speed focus,24,10,4,4,4,1,1.1841975,0.505110833,0,1768
speed focus,24,10,4,4,4,1,0.8496155,0.554543875,1,1768
speed focus,25,1,8,8,4,1,0.856121667,0.1881415,0,1894
speed focus,25,1,8,8,4,1,0.729388833,0.155176792,1,1894
speed focus,25,2,8,8,4,1,0.674491125,0.169032833,0,1894
speed focus,25,2,8,7,1,0,0.596497542,0.441979792,1,1894
speed focus,25,3,8,8,4,1,0.768656291,0.984841583,0,1894
speed focus,25,3,8,8,4,1,0.595406875,1.185507959,1,1894
speed focus,25,4,8,8,1,1,1.054580958,0.296964583,0,1894
speed focus,25,4,8,8,2,1,0.789593125,0.264715166,1,1894
speed focus,25,5,8,8,4,1,0.708249625,0.203941,0,1894
speed focus,25,5,8,8,4,1,0.628009667,0.169183042,1,1894
speed focus,25,6,8,8,4,1,0.68931425,1.289478792,0,1894
speed focus,25,6,8,8,4,1,0.581939292,0.139331875,1,1894
speed focus,25,7,8,8,4,1,0.703557334,0.124954333,0,1894
speed focus,25,7,8,3,4,0,0.795811209,0.191240041,1,1894
speed focus,25,8,8,8,4,1,0.723534,0.204753375,0,1894
speed focus,25,8,8,8,4,1,0.564897959,0.137366333,1,1894
speed focus,25,9,8,8,4,1,0.769629875,0.5200865,0,1894
speed focus,25,9,8,8,4,1,0.983955583,0.541570875,1,1894
speed focus,25,10,8,8,4,1,1.238095125,0.604196084,0,1894
speed focus,25,10,8,8,4,1,0.681423208,0.297624333,1,1894
speed focus,26,1,8,8,4,1,0.689602875,0.16791025,0,1961
speed focus,26,1,8,8,3,1,0.6159925,0.22014775,1,1961
speed focus,26,2,8,8,4,1,0.789211834,0.202033375,0,1961
speed focus,26,2,8,5,4,0,0.612549583,0.377618083,1,1961
speed focus,26,3,8,8,4,1,0.721356417,0.144862375,0,1961
speed focus,26,3,8,7,2,0,0.666900916,1.238994792,1,1961
speed focus,26,4,8,6,3,0,0.618284375,0.523620583,0,1961
speed focus,26,4,8,8,4,1,0.915590292,0.284119166,1,1961
speed focus,26,5,8,8,4,1,0.853127792,0.199402959,0,1961
speed focus,26,5,8,6,4,0,0.552927291,0.223091833,1,1961
speed focus,26,6,8,8,4,1,0.749637834,0.123062417,0,1961
speed focus,26,6,8,8,4,1,0.586281667,0.156062042,1,1961
speed focus,26,7,8,8,4,1,0.674958667,0.602122083,0,1961
speed focus,26,7,8,8,4,1,0.678230666,0.157870333,1,1961
speed focus,26,8,8,8,4,1,0.742873667,0.373351416,0,1961
speed focus,26,8,8,8,4,1,1.5545435,0.184541917,1,1961
speed focus,26,9,8,8,3,1,0.887477,0.760402625,0,1961
speed focus,26,9,8,8,4,1,0.849485084,0.499346583,1,1961
speed focus,26,10,8,8,4,1,0.977466917,0.696812834,0,1961
speed focus,26,10,8,8,4,1,0.734736,0.363749584,1,1961
speed focus,27,1,5,3,4,0,0.589418041,0.137846292,0,2036
speed focus,27,1,5,3,2,0,0.870418709,0.185491125,1,2036
speed focus,27,2,5,3,4,0,0.789694542,0.138643541,0,2036
speed focus,27,2,5,5,4,1,0.627800167,0.13922525,1,2036
speed focus,27,3,5,3,1,0,0.609524917,1.447612625,0,2036
speed focus,27,3,5,3,4,0,0.607901333,1.041763083,1,2036
speed focus,27,4,5,3,4,0,0.898891875,0.202966375,0,2036
speed focus,27,4,5,3,4,0,0.82222725,0.248237167,1,2036
speed focus,27,5,5,3,4,0,0.859978833,0.237339959,0,2036
speed focus,27,5,5,2,4,0,1.115830167,0.463898125,1,2036
speed focus,27,6,5,5,1,1,0.718151167,0.36332725,0,2036
speed focus,27,6,5,5,4,1,1.202927291,0.215586458,1,2036
speed focus,27,7,5,3,4,0,0.8283655,0.161118291,0,2036
speed focus,27,7,5,3,4,0,0.701463209,0.151098459,1,2036
speed focus,27,8,5,3,4,0,0.671034584,0.218207584,0,2036
speed focus,27,8,5,3,2,0,0.684772667,0.3485855,1,2036
speed focus,27,9,5,3,4,0,0.683232083,0.345287416,0,2036
speed focus,27,9,5,3,4,0,0.624398625,0.238113708,1,2036
speed focus,27,10,5,3,4,0,1.473808375,0.439385791,0,2036
speed focus,27,10,5,3,4,0,1.366407792,0.169803667,1,2036
speed focus,28,1,7,7,4,1,0.658594,0.15304375,0,2116
speed focus,28,1,7,8,2,0,0.860109459,0.3624605,1,2116
speed focus,28,2,7,6,4,0,0.941018041,0.426199625,0,2116
speed focus,28,2,7,7,4,1,0.766119334,0.17207025,1,2116
speed focus,28,3,7,4,4,0,0.308705792,1.46921925,0,2116
speed focus,28,3,7,7,1,1,0.629596375,1.259456667,1,2116
speed focus,28,4,7,7,2,1,0.781332083,0.169843291,0,2116
speed focus,28,4,7,2,1,0,0.573424459,0.505744959,1,2116
speed focus,28,5,7,7,4,1,1.000756166,0.130004125,0,2116
speed focus,28,5,7,8,4,0,0.758368667,0.354049583,1,2116
speed focus,28,6,7,7,4,1,0.733885792,0.106501125,0,2116
speed focus,28,6,7,7,4,1,0.797484542,0.185520084,1,2116
speed focus,28,7,7,6,2,0,0.956220083,0.66101,0,2116
speed focus,28,7,7,8,4,0,0.668162292,0.152326208,1,2116
speed focus,28,8,7,7,4,1,0.847393209,0.369255,0,2116
speed focus,28,8,7,7,4,1,0.594559458,0.239744833,1,2116
speed focus,28,9,7,7,4,1,0.730277792,0.427988042,0,2116
speed focus,28,9,7,7,3,1,0.950002291,0.68881275,1,2116
speed focus,28,10,7,7,4,1,1.117049416,0.297378583,0,2116
speed focus,28,10,7,7,4,1,0.642660125,0.235813,1,2116
speed focus,29,1,4,7,2,0,1.073174875,0.698067667,0,2207
speed focus,29,1,4,5,4,0,1.17048125,0.24974675,1,2207
speed focus,29,2,4,4,4,1,0.855713083,0.152854791,0,2207
speed focus,29,2,4,4,4,1,0.749987375,0.136232083,1,2207
speed focus,29,3,4,4,4,1,0.87868375,1.274989167,0,2207
speed focus,29,3,4,6,1,0,0.682074583,1.1268205,1,2207
speed focus,29,4,4,2,1,0,0.877739791,0.204170584,0,2207
speed focus,29,4,4,3,1,0,0.636491917,0.808409917,1,2207
speed focus,29,5,4,1,4,0,0.648099458,0.203754084,0,2207
speed focus,29,5,4,3,4,0,0.61424975,0.285473,1,2207
speed focus,29,6,4,5,4,0,0.746615708,0.4429725,0,2207
speed focus,29,6,4,4,4,1,0.653078541,0.139309667,1,2207
speed focus,29,7,4,1,4,0,0.604367042,0.200252833,0,2207
speed focus,29,7,4,5,4,0,0.541856333,1.713870708,1,2207
speed focus,29,8,4,2,3,0,0.860338292,0.430924917,0,2207
speed focus,29,8,4,4,4,1,0.840453833,0.232536417,1,2207
speed focus,29,9,4,4,4,1,0.844388875,0.380166541,0,2207
speed focus,29,9,4,7,2,0,0.952077292,1.227618291,1,2207
speed focus,29,10,4,4,4,1,1.201736667,0.37684325,0,2207
speed focus,29,10,4,8,3,0,0.851772125,0.28184475,1,2207
speed focus,30,1,7,7,4,1,0.546616125,0.218111875,0,2373
speed focus,30,1,7,7,4,1,1.090343125,0.391056042,1,2373
speed focus,30,2,7,7,4,1,0.797476875,0.152300667,0,2373
speed focus,30,2,7,7,4,1,0.981384083,0.168949875,1,2373
speed focus,30,3,7,7,2,1,0.674902083,0.822883625,0,2373
speed focus,30,3,7,5,3,0,0.654078209,1.471389792,1,2373
speed focus,30,4,7,2,3,0,0.5430635,0.411170458,0,2373
speed focus,30,4,7,7,1,1,0.539288083,0.599796417,1,2373
speed focus,30,5,7,8,4,0,0.647322375,0.4506225,0,2373
speed focus,30,5,7,7,4,1,0.508721,0.177182583,1,2373
speed focus,30,6,7,7,4,1,0.622724541,0.186928666,0,2373
speed focus,30,6,7,7,4,1,0.744375084,0.136055792,1,2373
speed focus,30,7,7,7,4,1,0.902961959,0.16159775,0,2373
speed focus,30,7,7,7,4,1,0.561686375,0.13130975,1,2373
speed focus,30,8,7,7,4,1,0.628613125,0.364090292,0,2373
speed focus,30,8,7,7,3,1,0.542521833,0.27824625,1,2373
speed focus,30,9,7,7,4,1,0.723425417,0.807829625,0,2373
speed focus,30,9,7,7,4,1,0.795858125,0.59848775,1,2373
speed focus,30,10,7,7,4,1,0.8681365,0.331483875,0,2373
speed focus,30,10,7,7,4,1,0.75994175,0.235335708,1,2373
speed focus,31,1,8,8,4,1,0.811985458,0.295114833,0,2424
speed focus,31,1,8,8,4,1,0.671864584,0.138686667,1,2424
speed focus,31,2,8,4,4,0,0.862319541,0.201847042,0,2424
speed focus,31,2,8,8,4,1,0.622329334,0.136131208,1,2424
speed focus,31,3,8,8,4,1,0.790485042,0.104491083,0,2424
speed focus,31,3,8,7,1,0,0.615063166,1.472264125,1,2424
speed focus,31,4,8,8,4,1,0.538620959,0.361189042,0,2424
speed focus,31,4,8,8,2,1,1.009570958,1.867943416,1,2424
speed focus,31,5,8,8,4,1,0.642496667,0.141675208,0,2424
speed focus,31,5,8,6,4,0,0.675070666,0.1242785,1,2424
speed focus,31,6,8,8,2,1,0.694922166,0.251115209,0,2424
speed focus,31,6,8,8,4,1,0.706000166,0.135558625,1,2424
speed focus,31,7,8,8,4,1,0.888450083,0.198906208,0,2424
speed focus,31,7,8,8,4,1,0.702419125,0.144055834,1,2424
speed focus,31,8,8,8,4,1,0.568376417,0.324891625,0,2424
speed focus,31,8,8,8,3,1,0.663070042,0.388959459,1,2424
speed focus,31,9,8,8,4,1,0.710577583,0.626057375,0,2424
speed focus,31,9,8,8,4,1,0.70224825,0.219116542,1,2424
speed focus,31,10,8,8,4,1,0.735765958,0.343708416,0,2424
speed focus,31,10,8,8,4,1,0.800660125,0.50539425,1,2424
speed focus,32,1,1,4,4,0,0.880800458,0.121724625,0,8741
speed focus,32,1,1,5,4,0,0.961490125,0.172237375,1,8741
speed focus,32,2,1,1,1,1,0.858782292,0.15542175,0,8741
speed focus,32,2,1,7,4,0,0.667021167,0.139299833,1,8741
speed focus,32,3,1,6,1,0,1.218190625,0.323330458,0,8741
speed focus,32,3,1,7,2,0,0.861109583,1.29995275,1,8741
speed focus,32,4,1,1,2,1,1.026701542,0.330530709,0,8741
speed focus,32,4,1,2,1,0,0.774510042,0.235304166,1,8741
speed focus,32,5,1,1,4,1,0.517837667,0.197006708,0,8741
speed focus,32,5,1,8,4,0,0.428031083,0.396695667,1,8741
speed focus,32,6,1,1,4,1,0.657828834,0.268024833,0,8741
speed focus,32,6,1,4,4,0,0.850124333,0.185312542,1,8741
speed focus,32,7,1,1,4,1,0.839688792,0.275618958,0,8741
speed focus,32,7,1,1,4,1,0.66810425,0.164617417,1,8741
speed focus,32,8,1,7,2,0,1.156315875,0.244794042,0,8741
speed focus,32,8,1,7,2,0,0.961615333,0.484118417,1,8741
speed focus,32,9,1,7,2,0,1.773268333,1.444320834,0,8741
speed focus,32,9,1,1,3,1,1.232242666,0.452684125,1,8741
speed focus,32,10,1,6,4,0,1.617552542,0.535989084,0,8741
speed focus,32,10,1,8,4,0,0.722411792,0.248277292,1,8741
speed focus,33,1,3,3,4,1,1.07643425,0.201667542,0,2535
speed focus,33,1,3,3,4,1,0.759130084,0.105891667,1,2535
speed focus,33,2,3,3,4,1,0.889979625,0.106431459,0,2535
speed focus,33,2,3,5,1,0,0.779626333,0.329974584,1,2535
speed focus,33,3,3,2,2,0,0.738978167,1.003299,0,2535
speed focus,33,3,3,2,3,0,0.620594833,1.366887958,1,2535
speed focus,33,4,3,3,3,1,1.13381975,0.187726709,0,2535
speed focus,33,4,3,2,1,0,0.900177875,0.31488125,1,2535
speed focus,33,5,3,7,4,0,0.945784792,0.310114708,0,2535
speed focus,33,5,3,3,4,1,0.503251667,0.529165416,1,2535
speed focus,33,6,3,5,4,0,1.588949917,0.20204575,0,2535
speed focus,33,6,3,3,3,1,0.670877375,0.137438708,1,2535
speed focus,33,7,3,3,4,1,0.757925792,1.025592417,0,2535
speed focus,33,7,3,2,2,0,0.849602583,0.512201542,1,2535
speed focus,33,8,3,3,3,1,0.9033495,0.608422625,0,2535
speed focus,33,8,3,3,4,1,0.701887333,0.297971917,1,2535
speed focus,33,9,3,3,4,1,1.259604875,1.161801959,0,2535
speed focus,33,9,3,3,3,1,0.775979792,0.494277125,1,2535
speed focus,33,10,3,3,4,1,1.481706375,2.550931458,0,2535
speed focus,33,10,3,7,4,0,0.918510375,0.650389583,1,2535
speed focus,34,1,3,3,4,1,0.68030675,0.151098709,0,2691
speed focus,34,1,3,3,4,1,0.855624458,0.202901375,1,2691
speed focus,34,2,3,1,1,0,0.660544416,0.172082875,0,2691
speed focus,34,2,3,3,4,1,0.905026125,0.139758791,1,2691
speed focus,34,3,3,2,3,0,0.559350834,0.62849975,0,2691
speed focus,34,3,3,3,3,1,0.588118416,1.199713334,1,2691
speed focus,34,4,3,2,1,0,0.759671417,0.394036417,0,2691
speed focus,34,4,3,7,3,0,0.789617584,0.680142166,1,2691
speed focus,34,5,3,5,4,0,0.855556167,0.409944333,0,2691
speed focus,34,5,3,3,4,1,0.621232625,0.160194792,1,2691
speed focus,34,6,3,3,4,1,0.668457625,0.139513708,0,2691
speed focus,34,6,3,7,1,0,1.613247959,0.569780041,1,2691
speed focus,34,7,3,3,1,1,1.208222291,0.323488792,0,2691
speed focus,34,7,3,2,4,0,1.097982541,0.211692791,1,2691
speed focus,34,8,3,3,4,1,0.737819708,0.301499084,0,2691
speed focus,34,8,3,3,4,1,0.668808333,0.424321541,1,2691
speed focus,34,9,3,3,3,1,0.810644167,0.5477045,0,2691
speed focus,34,9,3,3,3,1,0.823890333,0.917983208,1,2691
speed focus,34,10,3,4,2,0,2.318999125,1.335659459,0,2691
speed focus,34,10,3,4,4,0,0.867772708,0.330423083,1,2691
speed focus,35,1,7,8,2,0,1.277031584,0.93785175,0,2737
speed focus,35,1,7,8,4,0,0.745185584,0.138558167,1,2737
speed focus,35,2,7,5,1,0,1.012469,0.202460292,0,2737
speed focus,35,2,7,6,1,0,0.792710083,0.267501041,1,2737
speed focus,35,3,7,7,1,1,1.006400083,5.210066167,0,2737
speed focus,35,3,7,2,3,0,0.561150792,1.119434084,1,2737
speed focus,35,4,7,2,3,0,0.635118,0.535207417,0,2737
speed focus,35,4,7,3,1,0,1.1187595,0.234554208,1,2737
speed focus,35,5,7,3,4,0,0.689491333,0.157285708,0,2737
speed focus,35,5,7,8,4,0,0.987257791,0.168986291,1,2737
speed focus,35,6,7,4,4,0,0.754321,0.890917667,0,2737
speed focus,35,6,7,3,4,0,0.961204541,0.187148959,1,2737
speed focus,35,7,7,3,4,0,0.867184791,0.147831917,0,2737
speed focus,35,7,7,5,4,0,0.614293667,0.117892041,1,2737
speed focus,35,8,7,5,3,0,0.846241625,0.224749292,0,2737
speed focus,35,8,7,5,3,0,0.852956084,0.471993625,1,2737
speed focus,35,9,7,7,2,1,0.952493417,1.403240292,0,2737
speed focus,35,9,7,3,2,0,1.001641625,0.5720935,1,2737
speed focus,35,10,7,7,4,1,0.974694167,0.346713167,0,2737
speed focus,35,10,7,2,3,0,1.145225834,0.714297667,1,2737
speed focus,36,1,6,7,1,0,1.271227458,1.417261084,0,2847
speed focus,36,1,6,2,4,0,0.714930542,0.088574417,1,2847
speed focus,36,2,6,4,4,0,1.316751792,0.13949825,0,2847
speed focus,36,2,6,6,4,1,0.714991333,0.136348542,1,2847
speed focus,36,3,6,3,3,0,0.362536375,1.097696833,0,2847
speed focus,36,3,6,7,2,0,0.495565167,1.76457175,1,2847
speed focus,36,4,6,6,2,1,1.097113792,0.217579125,0,2847
speed focus,36,4,6,6,1,1,0.594013958,0.330885417,1,2847
speed focus,36,5,6,7,4,0,0.640332083,0.216124917,0,2847
speed focus,36,5,6,6,4,1,1.141033917,0.189855959,1,2847
speed focus,36,6,6,6,4,1,0.674352833,0.136155625,0,2847
speed focus,36,6,6,6,4,1,0.753192833,0.170951,1,2847
speed focus,36,7,6,5,2,0,1.218426625,0.803314,0,2847
speed focus,36,7,6,6,4,1,1.271525542,0.20498275,1,2847
speed focus,36,8,6,6,4,1,1.338078333,0.28682725,0,2847
speed focus,36,8,6,6,2,1,1.244459,0.3955805,1,2847
speed focus,36,9,6,4,2,0,2.083114834,1.197265292,0,2847
speed focus,36,9,6,6,3,1,1.07959725,0.412548791,1,2847
speed focus,36,10,6,4,3,0,1.284279792,0.247870959,0,2847
speed focus,36,10,6,6,4,1,1.008479875,0.218843042,1,2847
speed focus,37,1,8,5,2,0,1.198193083,0.538526792,0,2898
speed focus,37,1,8,8,2,1,0.813276583,0.699774708,1,2898
speed focus,37,2,8,8,4,1,1.165340208,0.119656708,0,2898
speed focus,37,2,8,6,4,0,0.694588042,0.106238166,1,2898
speed focus,37,3,8,3,1,0,0.7811465,1.183004875,0,2898
speed focus,37,3,8,6,2,0,0.647201541,1.135143541,1,2898
speed focus,37,4,8,3,1,0,0.935041459,0.407761833,0,2898
speed focus,37,4,8,4,1,0,0.881310166,0.232522792,1,2898
speed focus,37,5,8,7,4,0,0.881920708,0.19705275,0,2898
speed focus,37,5,8,4,4,0,0.661735667,0.182623791,1,2898
speed focus,37,6,8,8,2,1,1.11154175,0.168442458,0,2898
speed focus,37,6,8,8,4,1,0.951573417,0.073628417,1,2898
speed focus,37,7,8,5,4,0,0.8587255,0.1655295,0,2898
speed focus,37,7,8,6,4,0,0.7377,0.131068083,1,2898
speed focus,37,8,8,8,2,1,0.898432667,0.820228292,0,2898
speed focus,37,8,8,8,3,1,0.694723417,0.331640792,1,2898
speed focus,37,9,8,3,3,0,0.73831175,1.087052459,0,2898
speed focus,37,9,8,8,2,1,1.176411667,0.762287417,1,2898
speed focus,37,10,8,8,4,1,1.013933208,1.351995625,0,2898
speed focus,37,10,8,7,1,0,1.703110875,1.594261542,1,2898
speed focus,38,1,7,7,4,1,1.130114208,0.171352625,0,6587
speed focus,38,1,7,3,2,0,0.983527584,0.346040542,1,6587
speed focus,38,2,7,5,4,0,0.664861667,0.123071542,0,6587
speed focus,38,2,7,7,4,1,1.12201275,0.106432458,1,6587
speed focus,38,3,7,5,1,0,0.653398083,8.449464125,0,6587
speed focus,38,3,7,7,1,1,0.644518792,1.211071708,1,6587
speed focus,38,4,7,6,1,0,0.595081417,0.282742292,0,6587
speed focus,38,4,7,7,1,1,1.261435083,0.202252166,1,6587
speed focus,38,5,7,7,4,1,0.846923167,0.184890083,0,6587
speed focus,38,5,7,6,4,0,0.913924417,0.257999875,1,6587
speed focus,38,6,7,7,4,1,0.702273041,0.139189792,0,6587
speed focus,38,6,7,4,4,0,0.878881209,0.15251525,1,6587
speed focus,38,7,7,4,4,0,0.901341916,1.155464459,0,6587
speed focus,38,7,7,1,4,0,0.615733875,0.171476208,1,6587
speed focus,38,8,7,7,2,1,1.05750875,0.398488459,0,6587
speed focus,38,8,7,7,3,1,0.964077042,0.318675666,1,6587
speed focus,38,9,7,7,3,1,1.071420041,1.114806916,0,6587
speed focus,38,9,7,7,4,1,0.777534584,0.432975125,1,6587
speed focus,38,10,7,7,4,1,1.012571417,0.231990667,0,6587
speed focus,38,10,7,7,4,1,0.780387959,0.185533916,1,6587
speed focus,39,1,6,5,4,0,1.020526167,0.184573,0,3255
speed focus,39,1,6,5,2,0,0.8903795,0.825398,1,3255
speed focus,39,2,6,6,4,1,0.986385208,0.172045333,0,3255
speed focus,39,2,6,8,4,0,0.796817541,0.135864834,1,3255
speed focus,39,3,6,7,3,0,0.84642675,0.966460458,0,3255
speed focus,39,3,6,6,2,1,0.714732625,1.233394417,1,3255
speed focus,39,4,6,2,4,0,1.308208625,0.667835542,0,3255
speed focus,39,4,6,5,1,0,0.638994,0.297255834,1,3255
speed focus,39,5,6,5,4,0,1.067877208,0.137342333,0,3255
speed focus,39,5,6,6,4,1,0.78023175,0.217420458,1,3255
speed focus,39,6,6,7,2,0,0.846425417,0.218518917,0,3255
speed focus,39,6,6,2,4,0,0.731776167,0.136234625,1,3255
speed focus,39,7,6,6,4,1,1.210981791,0.253937584,0,3255
speed focus,39,7,6,5,4,0,0.796132,0.104603416,1,3255
speed focus,39,8,6,8,2,0,0.880667875,0.719605334,0,3255
speed focus,39,8,6,5,3,0,0.974497791,0.327501792,1,3255
speed focus,39,9,6,6,3,1,1.222643416,1.342447917,0,3255
speed focus,39,9,6,6,2,1,1.152192833,0.566395458,1,3255
speed focus,39,10,6,6,4,1,1.372659667,0.331441125,0,3255
speed focus,39,10,6,6,4,1,1.220900708,0.297797417,1,3255
speed focus,40,1,8,7,1,0,1.443056708,0.554403167,0,3375
speed focus,40,1,8,8,4,1,0.659620292,0.281638583,1,3375
speed focus,40,2,8,8,4,1,0.802426416,0.139490208,0,3375
speed focus,40,2,8,2,4,0,0.589970791,0.152436709,1,3375
speed focus,40,3,8,3,4,0,0.999091625,1.19353625,0,3375
speed focus,40,3,8,3,4,0,0.5685345,1.241436666,1,3375
speed focus,40,4,8,7,3,0,0.297332459,0.300975167,0,3375
speed focus,40,4,8,2,1,0,0.792692875,0.344853583,1,3375
speed focus,40,5,8,4,4,0,0.978619584,1.161268625,0,3375
speed focus,40,5,8,2,4,0,0.736271208,0.26418175,1,3375
speed focus,40,6,8,4,3,0,1.465675083,0.907722625,0,3375
speed focus,40,6,8,8,2,1,1.138891458,0.42583875,1,3375
speed focus,40,7,8,8,4,1,0.676086667,0.60141475,0,3375
speed focus,40,7,8,3,4,0,1.18254425,0.539540459,1,3375
speed focus,40,8,8,2,2,0,0.959361417,0.647693292,0,3375
speed focus,40,8,8,7,3,0,0.655356875,0.199477625,1,3375
speed focus,40,9,8,3,2,0,1.286555,1.362503334,0,3375
speed focus,40,9,8,2,2,0,1.062693792,1.111103833,1,3375
speed focus,40,10,8,7,4,0,1.382802167,0.265114791,0,3375
speed focus,40,10,8,7,2,0,1.265712625,0.841369209,1,3375
speed focus,41,1,4,4,4,1,0.758614375,0.118178958,0,3432
speed focus,41,1,4,8,1,0,0.673360667,0.281825375,1,3432
speed focus,41,2,4,4,4,1,0.65596325,0.156020125,0,3432
speed focus,41,2,4,4,4,1,0.687066709,0.139487417,1,3432
speed focus,41,3,4,4,4,1,0.567742292,6.465196792,0,3432
speed focus,41,3,4,4,4,1,0.595714416,1.522693209,1,3432
speed focus,41,4,4,3,2,0,1.230222792,0.217793125,0,3432
speed focus,41,4,4,3,1,0,0.582066709,0.359224459,1,3432
speed focus,41,5,4,4,4,1,1.03471325,0.168933,0,3432
speed focus,41,5,4,7,4,0,0.607529458,0.319203583,1,3432
speed focus,41,6,4,4,1,1,0.678491792,0.331349459,0,3432
speed focus,41,6,4,4,4,1,1.034522292,0.120873417,1,3432
speed focus,41,7,4,5,3,0,1.521700416,1.074139208,0,3432
speed focus,41,7,4,4,4,1,0.66600125,0.170883417,1,3432
speed focus,41,8,4,4,4,1,0.946269417,0.338189417,0,3432
speed focus,41,8,4,4,4,1,0.612249375,0.23761775,1,3432
speed focus,41,9,4,4,4,1,0.9583955,0.68005725,0,3432
